lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9000	8	Arsa	2	lnc_inter_chr10_9000_DBR8_Arsa_RBR2	20	1	89477690	89477710	16	0.2	0.8	20	20	1	1	1
lnc_inter_chr10_9000	8	Arsb	1	lnc_inter_chr10_9000_DBR8_Arsb_RBR1	20.4	5	93770858	93770879	16.4	0.196	0	21	21	4.857142857142857	1.0294117647058825	5.147058823529412
lnc_inter_chr10_9000	9	0610010F05Rik	1	lnc_inter_chr10_9000_DBR9_0610010F05Rik_RBR1	29.87491502379334	1471	23634245	23634337	27.231815091774305	0.08877226376614548	0.4210944935418083	92	69	477.67391304347825	3.079506667273472	4529.954307559277
lnc_inter_chr10_9000	9	2510039O18Rik	3	lnc_inter_chr10_9000_DBR9_2510039O18Rik_RBR3	20	1	147940678	147940698	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	9	2610507B11Rik	1	lnc_inter_chr10_9000_DBR9_2610507B11Rik_RBR1	20	4	78261016	78261044	16	0.2	0.07500000000000001	28	23	2.857142857142857	1.4	5.6
lnc_inter_chr10_9000	9	A430005L14Rik	3	lnc_inter_chr10_9000_DBR9_A430005L14Rik_RBR3	20	1	153956595	153956615	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9000	9	Abca3	1	lnc_inter_chr10_9000_DBR9_Abca3_RBR1	20.0625	16	24351549	24351570	16.0625	0.19937500000000002	0.44875	21	51	15.285714285714286	1.0467289719626167	16.747663551401867
lnc_inter_chr10_9000	9	Abca8a	1	lnc_inter_chr10_9000_DBR9_Abca8a_RBR1	20	1	110096244	110096264	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	9	Abca8a	3	lnc_inter_chr10_9000_DBR9_Abca8a_RBR3	20	1	110096493	110096513	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	9	Abcb7	1	lnc_inter_chr10_9000_DBR9_Abcb7_RBR1	21	1	104414715	104414736	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9000	9	Abcd2	1	lnc_inter_chr10_9000_DBR9_Abcd2_RBR1	20	3	91192108	91192128	16	0.2	0.45	20	28	3	1	3
lnc_inter_chr10_9000	9	Abcd2	2	lnc_inter_chr10_9000_DBR9_Abcd2_RBR2	20	1	91192148	91192168	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	9	Abcd2	4	lnc_inter_chr10_9000_DBR9_Abcd2_RBR4	21	1	91192581	91192602	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9000	9	Abcg2	2	lnc_inter_chr10_9000_DBR9_Abcg2_RBR2	22.5	2	58584631	58584661	18	0.2	0.355	30	25	1.5	1.3333333333333333	2.6666666666666665
lnc_inter_chr10_9000	9	Abcg2	3	lnc_inter_chr10_9000_DBR9_Abcg2_RBR3	25	1	58584688	58584713	20	0.2	0.36	25	25	1	1	1
lnc_inter_chr10_9000	9	Acbd4	2	lnc_inter_chr10_9000_DBR9_Acbd4_RBR2	20	1	103101661	103101681	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9000	9	Acp6	1	lnc_inter_chr10_9000_DBR9_Acp6_RBR1	20	2	97157832	97157856	16	0.2	0.07500000000000001	24	23	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9000	9	Acp6	3	lnc_inter_chr10_9000_DBR9_Acp6_RBR3	20	2	97158510	97158530	16	0.2	0.05	20	20	2	1	2
lnc_inter_chr10_9000	9	Actb	1	lnc_inter_chr10_9000_DBR9_Actb_RBR1	20.90909090909091	55	142906920	142906946	16.90909090909091	0.19090909090909092	0.4027272727272727	26	49	44.23076923076923	1.2434782608695651	68.39130434782608
lnc_inter_chr10_9000	9	Actr8	1	lnc_inter_chr10_9000_DBR9_Actr8_RBR1	21	2	29978261	29978283	17	0.19	0.095	22	21	1.9090909090909092	1.0476190476190477	2.0952380952380953
lnc_inter_chr10_9000	9	Adamts6	1	lnc_inter_chr10_9000_DBR9_Adamts6_RBR1	20	3	104287302	104287324	16	0.2	0.016666666666666666	22	28	2.727272727272727	1.1	3.3000000000000003
lnc_inter_chr10_9000	9	Adamts6	2	lnc_inter_chr10_9000_DBR9_Adamts6_RBR2	24.615384615384617	13	104287407	104287458	19.923076923076923	0.19	0.0033076923076923075	51	35	6.2745098039215685	2.071875	26.934375
lnc_inter_chr10_9000	9	Aebp2	1	lnc_inter_chr10_9000_DBR9_Aebp2_RBR1	23.1	30	140622019	140622070	18.666666666666668	0.19133333333333333	0.05856666666666667	51	70	13.588235294117647	2.207792207792208	66.23376623376623
lnc_inter_chr10_9000	9	Aebp2	2	lnc_inter_chr10_9000_DBR9_Aebp2_RBR2	20.9	10	140622306	140622327	16.9	0.191	0.241	21	56	9.952380952380953	1.0047846889952154	10.047846889952154
lnc_inter_chr10_9000	9	Aen	3	lnc_inter_chr10_9000_DBR9_Aen_RBR3	21	8	78895456	78895482	17	0.19	0.0535	26	62	6.461538461538462	1.2380952380952381	9.904761904761905
lnc_inter_chr10_9000	9	Aen	4	lnc_inter_chr10_9000_DBR9_Aen_RBR4	21	2	78895516	78895537	17	0.19	0	21	43	2	1	2
lnc_inter_chr10_9000	9	Agrn	1	lnc_inter_chr10_9000_DBR9_Agrn_RBR1	20	1	156197506	156197526	16	0.2	0.65	20	20	1	1	1
lnc_inter_chr10_9000	9	Agrn	3	lnc_inter_chr10_9000_DBR9_Agrn_RBR3	20.2	5	156198114	156198138	16.2	0.198	0.5740000000000001	24	40	4.208333333333333	1.188118811881188	5.9405940594059405
lnc_inter_chr10_9000	9	Agtr1a	1	lnc_inter_chr10_9000_DBR9_Agtr1a_RBR1	29.73798076923077	1248	30335741	30335883	26.322115384615383	0.11543189102564103	0.24201121794871797	142	155	261.35915492957747	4.775038396249292	5959.247918519117
lnc_inter_chr10_9000	9	Akirin2	1	lnc_inter_chr10_9000_DBR9_Akirin2_RBR1	20.77777777777778	9	34550371	34550395	16.88888888888889	0.18666666666666668	0.010333333333333333	24	22	7.791666666666667	1.1550802139037433	10.395721925133689
lnc_inter_chr10_9000	9	Alg6	2	lnc_inter_chr10_9000_DBR9_Alg6_RBR2	20.727272727272727	11	99715046	99715070	16.727272727272727	0.19272727272727272	0	24	21	9.5	1.1578947368421053	12.736842105263158
lnc_inter_chr10_9000	9	Anapc1	1	lnc_inter_chr10_9000_DBR9_Anapc1_RBR1	20.333333333333332	3	128687749	128687784	16.333333333333332	0.19666666666666668	0.11333333333333334	35	26	1.7428571428571429	1.7213114754098362	5.163934426229509
lnc_inter_chr10_9000	9	Anapc15	3	lnc_inter_chr10_9000_DBR9_Anapc15_RBR3	22	1	101881302	101881324	18	0.18	0.18	22	22	1	1	1
lnc_inter_chr10_9000	9	Ankrd28	1	lnc_inter_chr10_9000_DBR9_Ankrd28_RBR1	21.285714285714285	7	31830527	31830549	17.285714285714285	0.18714285714285714	0.40285714285714286	22	26	6.7727272727272725	1.0335570469798658	7.234899328859061
lnc_inter_chr10_9000	9	Ankrd46	1	lnc_inter_chr10_9000_DBR9_Ankrd46_RBR1	27.36521739130435	115	36497202	36497237	22.16521739130435	0.19060869565217392	0.3020869565217391	35	77	89.91428571428571	1.278995869081665	147.08452494439146
lnc_inter_chr10_9000	9	Ankrd54	1	lnc_inter_chr10_9000_DBR9_Ankrd54_RBR1	20	1	79063138	79063158	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	9	Antxr2	2	lnc_inter_chr10_9000_DBR9_Antxr2_RBR2	20	2	98031570	98031594	16	0.2	0.15	24	20	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9000	9	Anxa7	1	lnc_inter_chr10_9000_DBR9_Anxa7_RBR1	20	2	20480408	20480428	16	0.2	0.05	20	23	2	1	2
lnc_inter_chr10_9000	9	Aox3	2	lnc_inter_chr10_9000_DBR9_Aox3_RBR2	20	1	58112554	58112574	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	9	Ap1g1	1	lnc_inter_chr10_9000_DBR9_Ap1g1_RBR1	20.8	25	109778250	109778282	16.8	0.192	0.004	32	22	16.25	1.5384615384615383	38.46153846153846
lnc_inter_chr10_9000	9	Apoh	1	lnc_inter_chr10_9000_DBR9_Apoh_RBR1	23.4	15	108395003	108395028	18.8	0.196	0.44133333333333336	25	33	14.04	1.0683760683760684	16.025641025641026
lnc_inter_chr10_9000	9	Araf	1	lnc_inter_chr10_9000_DBR9_Araf_RBR1	20	16	20847765	20847785	16	0.2	0.3	20	50	16	1	16
lnc_inter_chr10_9000	9	Arap2	1	lnc_inter_chr10_9000_DBR9_Arap2_RBR1	26.77777777777778	45	62766883	62766914	22.066666666666666	0.1778888888888889	0.3168888888888889	31	67	38.87096774193548	1.1576763485477177	52.0954356846473
lnc_inter_chr10_9000	9	Arcn1	2	lnc_inter_chr10_9000_DBR9_Arcn1_RBR2	21.142857142857142	28	44767994	44768029	17.035714285714285	0.19392857142857142	0.018035714285714287	35	30	16.914285714285715	1.6554054054054055	46.351351351351354
lnc_inter_chr10_9000	9	Arhgef19	1	lnc_inter_chr10_9000_DBR9_Arhgef19_RBR1	20	1	141242621	141242641	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9000	9	Arid1b	2	lnc_inter_chr10_9000_DBR9_Arid1b_RBR2	20	2	4994444	4994465	16	0.2	0.3	21	27	1.9047619047619047	1.05	2.1
lnc_inter_chr10_9000	9	Arl5a	1	lnc_inter_chr10_9000_DBR9_Arl5a_RBR1	20.80952380952381	21	52425212	52425245	16.80952380952381	0.1919047619047619	0.011285714285714286	33	24	13.242424242424242	1.585812356979405	33.3020594965675
lnc_inter_chr10_9000	9	Arl8b	1	lnc_inter_chr10_9000_DBR9_Arl8b_RBR1	20	1	108782103	108782123	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	9	Arl8b	3	lnc_inter_chr10_9000_DBR9_Arl8b_RBR3	26	1	108782884	108782910	21	0.19	0.27	26	26	1	1	1
lnc_inter_chr10_9000	9	Arntl	2	lnc_inter_chr10_9000_DBR9_Arntl_RBR2	20	2	113206779	113206799	16	0.2	0.1	20	22	2	1	2
lnc_inter_chr10_9000	9	Arpp19	1	lnc_inter_chr10_9000_DBR9_Arpp19_RBR1	29.581920903954803	1239	75036670	75036775	24.92171105730428	0.1576731234866828	0.3611541565778854	105	82	349.06666666666666	3.549465240641711	4397.78743315508
lnc_inter_chr10_9000	10	0610010F05Rik	1	lnc_inter_chr10_9000_DBR10_0610010F05Rik_RBR1	28.960106382978722	752	23634245	23634332	23.909574468085108	0.17535904255319149	0.3528590425531915	87	77	250.32183908045977	3.004132610891726	2259.107723390578
lnc_inter_chr10_9000	10	2610507B11Rik	1	lnc_inter_chr10_9000_DBR10_2610507B11Rik_RBR1	20.88888888888889	18	78261008	78261039	16.944444444444443	0.18833333333333332	0.007833333333333333	31	22	12.129032258064516	1.4840425531914894	26.71276595744681
lnc_inter_chr10_9000	10	A430005L14Rik	2	lnc_inter_chr10_9000_DBR10_A430005L14Rik_RBR2	20.714285714285715	7	153956519	153956545	16.571428571428573	0.2	0.3942857142857143	26	26	5.576923076923077	1.2551724137931033	8.786206896551723
lnc_inter_chr10_9000	10	Abca3	1	lnc_inter_chr10_9000_DBR10_Abca3_RBR1	20	28	24351550	24351570	16	0.2	0.45	20	63	28	1	28
lnc_inter_chr10_9000	10	Abca8a	4	lnc_inter_chr10_9000_DBR10_Abca8a_RBR4	22.57894736842105	57	110096737	110096807	18.19298245614035	0.19350877192982457	0.286140350877193	70	31	18.385714285714286	3.1002331002331003	176.71328671328672
lnc_inter_chr10_9000	10	Abcb7	1	lnc_inter_chr10_9000_DBR10_Abcb7_RBR1	21.88888888888889	18	104414683	104414754	17.666666666666668	0.19222222222222224	0.5472222222222223	68	49	5.794117647058823	3.1065989847715736	55.91878172588832
lnc_inter_chr10_9000	10	Abcd2	4	lnc_inter_chr10_9000_DBR10_Abcd2_RBR4	20	2	91192576	91192601	16	0.2	0	25	29	1.6	1.25	2.5
lnc_inter_chr10_9000	10	Abcd2	5	lnc_inter_chr10_9000_DBR10_Abcd2_RBR5	24.5	2	91192693	91192722	20	0.185	0.059500000000000004	29	38	1.6896551724137931	1.183673469387755	2.36734693877551
lnc_inter_chr10_9000	10	Abcg2	2	lnc_inter_chr10_9000_DBR10_Abcg2_RBR2	20	1	58584646	58584666	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9000	10	Acbd4	2	lnc_inter_chr10_9000_DBR10_Acbd4_RBR2	20	1	103101661	103101681	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9000	10	Acp6	4	lnc_inter_chr10_9000_DBR10_Acp6_RBR4	21	1	97158606	97158627	17	0.19	0.76	21	21	1	1	1
lnc_inter_chr10_9000	10	Actb	1	lnc_inter_chr10_9000_DBR10_Actb_RBR1	20.87142857142857	70	142906893	142906946	16.9	0.18985714285714286	0.384	53	75	27.566037735849058	2.539356605065024	177.75496235455168
lnc_inter_chr10_9000	10	Actr8	1	lnc_inter_chr10_9000_DBR10_Actr8_RBR1	20.875	16	29978249	29978283	16.9375	0.18812500000000001	0.0175625	34	23	9.823529411764707	1.6287425149700598	26.059880239520957
lnc_inter_chr10_9000	10	Adamts6	1	lnc_inter_chr10_9000_DBR10_Adamts6_RBR1	20	1	104287294	104287314	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	10	Aebp2	1	lnc_inter_chr10_9000_DBR10_Aebp2_RBR1	24.066666666666666	105	140622014	140622070	19.419047619047618	0.19285714285714287	0.03102857142857143	56	73	45.125	2.326869806094183	244.3213296398892
lnc_inter_chr10_9000	10	Aebp2	2	lnc_inter_chr10_9000_DBR10_Aebp2_RBR2	20	1	140622307	140622327	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	10	Aen	3	lnc_inter_chr10_9000_DBR10_Aen_RBR3	22.285714285714285	7	78895451	78895487	18	0.19428571428571428	0.08514285714285715	36	44	4.333333333333333	1.6153846153846154	11.307692307692308
lnc_inter_chr10_9000	10	Aen	4	lnc_inter_chr10_9000_DBR10_Aen_RBR4	20.5	2	78895505	78895536	16.5	0.195	0	31	36	1.3225806451612903	1.5121951219512195	3.024390243902439
lnc_inter_chr10_9000	10	Agrn	5	lnc_inter_chr10_9000_DBR10_Agrn_RBR5	21	1	156198389	156198410	17	0.19	0.76	21	21	1	1	1
lnc_inter_chr10_9000	10	Agtr1a	1	lnc_inter_chr10_9000_DBR10_Agtr1a_RBR1	24.157894736842106	19	30335769	30335878	19.473684210526315	0.1931578947368421	0.08810526315789474	88	36	5.215909090909091	3.642701525054466	69.21132897603485
lnc_inter_chr10_9000	10	Anapc1	1	lnc_inter_chr10_9000_DBR10_Anapc1_RBR1	21.1	20	128687749	128687777	17	0.194	0.00625	28	27	15.071428571428571	1.3270142180094786	26.540284360189574
lnc_inter_chr10_9000	10	Anapc15	1	lnc_inter_chr10_9000_DBR10_Anapc15_RBR1	22	1	101880843	101880865	18	0.18	0.5	22	22	1	1	1
lnc_inter_chr10_9000	10	Ankrd28	1	lnc_inter_chr10_9000_DBR10_Ankrd28_RBR1	21	1	31830528	31830549	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9000	10	Ankrd46	1	lnc_inter_chr10_9000_DBR10_Ankrd46_RBR1	29.239520958083833	167	36497201	36497237	24.562874251497007	0.16075449101796407	0.34970059880239523	36	84	135.63888888888889	1.2312103215236534	205.6121236944501
lnc_inter_chr10_9000	10	Ankrd54	2	lnc_inter_chr10_9000_DBR10_Ankrd54_RBR2	20.896551724137932	29	79063290	79063323	16.896551724137932	0.1910344827586207	0	33	21	18.363636363636363	1.579207920792079	45.79702970297029
lnc_inter_chr10_9000	10	Antxr2	2	lnc_inter_chr10_9000_DBR10_Antxr2_RBR2	20	1	98031565	98031585	17	0.15	0.25	20	20	1	1	1
lnc_inter_chr10_9000	10	Anxa7	1	lnc_inter_chr10_9000_DBR10_Anxa7_RBR1	21.095238095238095	42	20480404	20480448	17.071428571428573	0.19023809523809523	0.008047619047619048	44	25	20.136363636363637	2.0857787810383748	87.60270880361173
lnc_inter_chr10_9000	10	Aox3	1	lnc_inter_chr10_9000_DBR10_Aox3_RBR1	29.38119658119658	585	58112172	58112231	24.136752136752136	0.17972649572649574	0.3153675213675214	59	62	291.3220338983051	2.008087037468001	1174.7309169187806
lnc_inter_chr10_9000	10	Apoh	1	lnc_inter_chr10_9000_DBR10_Apoh_RBR1	20	1	108394996	108395016	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9000	10	Araf	1	lnc_inter_chr10_9000_DBR10_Araf_RBR1	20	23	20847765	20847785	16	0.2	0.3	20	42	23	1	23
lnc_inter_chr10_9000	10	Arap2	1	lnc_inter_chr10_9000_DBR10_Arap2_RBR1	27.5609756097561	41	62766883	62766913	22.926829268292682	0.16951219512195123	0.32414634146341464	30	66	37.666666666666664	1.0884955752212389	44.62831858407079
lnc_inter_chr10_9000	10	Arcn1	2	lnc_inter_chr10_9000_DBR10_Arcn1_RBR2	23.428571428571427	7	44767992	44768022	18.857142857142858	0.19428571428571428	0.11714285714285715	30	28	5.466666666666667	1.2804878048780488	8.963414634146341
lnc_inter_chr10_9000	10	Arhgef19	1	lnc_inter_chr10_9000_DBR10_Arhgef19_RBR1	21	1	141242620	141242641	17	0.19	0.52	21	21	1	1	1
lnc_inter_chr10_9000	10	Arhgef19	2	lnc_inter_chr10_9000_DBR10_Arhgef19_RBR2	23	2	141242831	141242864	18.5	0.195	0.675	33	43	1.393939393939394	1.434782608695652	2.869565217391304
lnc_inter_chr10_9000	10	Arid1b	1	lnc_inter_chr10_9000_DBR10_Arid1b_RBR1	26	1	4994165	4994191	21	0.19	0.65	26	26	1	1	1
lnc_inter_chr10_9000	10	Arid1b	2	lnc_inter_chr10_9000_DBR10_Arid1b_RBR2	20.928571428571427	14	4994434	4994496	17.071428571428573	0.1842857142857143	0.535	51	55	5.745098039215686	2.436860068259386	34.116040955631405
lnc_inter_chr10_9000	10	Arl8b	3	lnc_inter_chr10_9000_DBR10_Arl8b_RBR3	24	1	108782879	108782903	20	0.17	0.17	24	24	1	1	1
lnc_inter_chr10_9000	10	Arntl	2	lnc_inter_chr10_9000_DBR10_Arntl_RBR2	21.142857142857142	28	113206778	113206811	17.035714285714285	0.19392857142857142	0.03314285714285714	33	57	17.939393939393938	1.5608108108108107	43.7027027027027
lnc_inter_chr10_9000	10	Arpp19	2	lnc_inter_chr10_9000_DBR10_Arpp19_RBR2	21	1	75037560	75037581	17	0.19	0.71	21	21	1	1	1
lnc_inter_chr10_9000	11	0610010F05Rik	1	lnc_inter_chr10_9000_DBR11_0610010F05Rik_RBR1	28.197106690777577	553	23634245	23634333	22.83363471971067	0.19090415913200726	0.30188065099457506	88	77	177.1931818181818	3.120887577759251	1725.8508305008656
lnc_inter_chr10_9000	11	A430005L14Rik	2	lnc_inter_chr10_9000_DBR11_A430005L14Rik_RBR2	24.785714285714285	14	153956519	153956545	20.071428571428573	0.18857142857142858	0.3842857142857143	26	36	13.346153846153847	1.0489913544668588	14.685878962536023
lnc_inter_chr10_9000	11	Abca8a	4	lnc_inter_chr10_9000_DBR11_Abca8a_RBR4	29.920212765957448	1316	110096729	110096808	28.491641337386017	0.04789285714285715	0.4529483282674772	79	70	498.4177215189873	2.6403555555555553	3474.7079111111107
lnc_inter_chr10_9000	11	Abca8a	5	lnc_inter_chr10_9000_DBR11_Abca8a_RBR5	21	25	110096863	110096884	17	0.19	0.38	21	45	25	1	25
lnc_inter_chr10_9000	11	Abcb7	1	lnc_inter_chr10_9000_DBR11_Abcb7_RBR1	28.09375	256	104414684	104414751	22.8828125	0.18576562500000002	0.388125	67	77	107.34328358208955	2.3848720800889875	610.5272525027808
lnc_inter_chr10_9000	11	Abcd2	5	lnc_inter_chr10_9000_DBR11_Abcd2_RBR5	25	1	91192697	91192722	20	0.2	0.04	25	25	1	1	1
lnc_inter_chr10_9000	11	Abcg2	2	lnc_inter_chr10_9000_DBR11_Abcg2_RBR2	21	1	58584631	58584652	18	0.14	0.33	21	21	1	1	1
lnc_inter_chr10_9000	11	Acp6	1	lnc_inter_chr10_9000_DBR11_Acp6_RBR1	22.375	32	97157816	97157859	18.1875	0.186875	0.06228125	43	59	16.651162790697676	1.9217877094972067	61.497206703910614
lnc_inter_chr10_9000	11	Acp6	2	lnc_inter_chr10_9000_DBR11_Acp6_RBR2	21	1	97158213	97158234	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9000	11	Acp6	3	lnc_inter_chr10_9000_DBR11_Acp6_RBR3	20.666666666666668	3	97158510	97158539	16.666666666666668	0.19333333333333333	0.13	29	46	2.1379310344827585	1.4032258064516128	4.209677419354838
lnc_inter_chr10_9000	11	Actb	1	lnc_inter_chr10_9000_DBR11_Actb_RBR1	21.142857142857142	7	142906886	142906934	17.428571428571427	0.1757142857142857	0.12014285714285715	48	29	3.0833333333333335	2.27027027027027	15.891891891891891
lnc_inter_chr10_9000	11	Adamts6	1	lnc_inter_chr10_9000_DBR11_Adamts6_RBR1	24.175	40	104287292	104287324	19.875	0.17825000000000002	0.0934	32	153	30.21875	1.3236814891416753	52.94725956566701
lnc_inter_chr10_9000	11	Adamts6	2	lnc_inter_chr10_9000_DBR11_Adamts6_RBR2	23.14457831325301	83	104287407	104287458	18.698795180722893	0.1921686746987952	0.06354216867469879	51	136	37.666666666666664	2.2035398230088497	182.89380530973452
lnc_inter_chr10_9000	11	Adamts6	3	lnc_inter_chr10_9000_DBR11_Adamts6_RBR3	20.5	2	104287570	104287594	16.5	0.195	0.12000000000000001	24	29	1.7083333333333333	1.170731707317073	2.341463414634146
lnc_inter_chr10_9000	11	Aebp2	1	lnc_inter_chr10_9000_DBR11_Aebp2_RBR1	25.05	40	140622015	140622070	20.375	0.18725	0.0379	55	39	18.21818181818182	2.1956087824351296	87.82435129740519
lnc_inter_chr10_9000	11	Aen	1	lnc_inter_chr10_9000_DBR11_Aen_RBR1	28.68421052631579	152	78895058	78895098	23.11842105263158	0.19381578947368422	0.43414473684210525	40	62	109	1.3944954128440366	211.96330275229354
lnc_inter_chr10_9000	11	Agrn	2	lnc_inter_chr10_9000_DBR11_Agrn_RBR2	26.1	10	156197533	156197618	20.9	0.199	0.73	85	31	3.070588235294118	3.256704980842912	32.56704980842912
lnc_inter_chr10_9000	11	Agtr1a	1	lnc_inter_chr10_9000_DBR11_Agtr1a_RBR1	20	31	30335765	30335787	16	0.2	0.3016129032258064	22	60	28.181818181818183	1.1	34.1
lnc_inter_chr10_9000	11	Anapc1	1	lnc_inter_chr10_9000_DBR11_Anapc1_RBR1	21	2	128687749	128687770	17	0.19	0.048	21	24	2	1	2
lnc_inter_chr10_9000	11	Anapc1	2	lnc_inter_chr10_9000_DBR11_Anapc1_RBR2	20	3	128688141	128688161	16.333333333333332	0.18333333333333335	0.2	20	24	3	1	3
lnc_inter_chr10_9000	11	Ankrd28	1	lnc_inter_chr10_9000_DBR11_Ankrd28_RBR1	23.5	26	31830527	31830556	19.115384615384617	0.18461538461538463	0.4107692307692308	29	38	21.06896551724138	1.2340425531914894	32.08510638297872
lnc_inter_chr10_9000	11	Ankrd46	1	lnc_inter_chr10_9000_DBR11_Ankrd46_RBR1	25.375	16	36497201	36497240	20.4375	0.195	0.39937500000000004	39	36	10.41025641025641	1.5369458128078817	24.591133004926107
lnc_inter_chr10_9000	11	Antxr2	2	lnc_inter_chr10_9000_DBR11_Antxr2_RBR2	21.428571428571427	7	98031561	98031594	17.428571428571427	0.18571428571428572	0.13	33	53	4.545454545454546	1.54	10.780000000000001
lnc_inter_chr10_9000	11	Antxr2	3	lnc_inter_chr10_9000_DBR11_Antxr2_RBR3	20.692307692307693	13	98031923	98031947	16.692307692307693	0.1930769230769231	0.006923076923076922	24	23	11.208333333333334	1.1598513011152416	15.078066914498141
lnc_inter_chr10_9000	11	Aox3	1	lnc_inter_chr10_9000_DBR11_Aox3_RBR1	29.436206896551724	580	58112172	58112231	24.317241379310346	0.17560344827586208	0.31960344827586207	59	56	289.3728813559322	2.0043343290575764	1162.5139108533942
lnc_inter_chr10_9000	11	Apoh	1	lnc_inter_chr10_9000_DBR11_Apoh_RBR1	22.4	5	108394998	108395036	18.2	0.188	0.48	38	36	2.9473684210526314	1.6964285714285716	8.482142857142858
lnc_inter_chr10_9000	11	Arap2	1	lnc_inter_chr10_9000_DBR11_Arap2_RBR1	22	5	62766884	62766914	18	0.18	0.218	30	27	3.6666666666666665	1.3636363636363635	6.8181818181818175
lnc_inter_chr10_9000	11	Arcn1	3	lnc_inter_chr10_9000_DBR11_Arcn1_RBR3	21	1	44768496	44768517	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9000	11	Arhgef19	1	lnc_inter_chr10_9000_DBR11_Arhgef19_RBR1	21.36111111111111	36	141242617	141242641	17.833333333333332	0.16475	0.36027777777777775	24	69	32.041666666666664	1.1235370611183355	40.44733420026008
lnc_inter_chr10_9000	11	Arid1b	2	lnc_inter_chr10_9000_DBR11_Arid1b_RBR2	23.676923076923078	65	4994440	4994492	19.123076923076923	0.19153846153846155	0.3943076923076923	52	65	29.596153846153847	2.1962313190383367	142.75503573749188
lnc_inter_chr10_9000	11	Arl8b	3	lnc_inter_chr10_9000_DBR11_Arl8b_RBR3	21	1	108782875	108782896	17	0.19	0.14	21	21	1	1	1
lnc_inter_chr10_9000	11	Arntl	2	lnc_inter_chr10_9000_DBR11_Arntl_RBR2	20	1	113206778	113206798	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	11	Arpp19	1	lnc_inter_chr10_9000_DBR11_Arpp19_RBR1	26.55421686746988	83	75036670	75036772	21.674698795180724	0.18506024096385543	0.41903614457831323	99	36	22.262626262626263	3.7282214156079854	309.4423774954628
lnc_inter_chr10_9000	12	0610010F05Rik	1	lnc_inter_chr10_9000_DBR12_0610010F05Rik_RBR1	29.586876155268023	1082	23634245	23634332	24.8456561922366	0.16066728280961184	0.3430129390018484	87	82	367.9655172413793	2.9404929247493206	3181.613344578765
lnc_inter_chr10_9000	12	A430005L14Rik	2	lnc_inter_chr10_9000_DBR12_A430005L14Rik_RBR2	21.333333333333332	3	153956519	153956547	17.333333333333332	0.18666666666666668	0.4066666666666667	28	24	2.2857142857142856	1.3125	3.9375
lnc_inter_chr10_9000	12	Abca8a	3	lnc_inter_chr10_9000_DBR12_Abca8a_RBR3	20	1	110096496	110096516	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	12	Abca8a	4	lnc_inter_chr10_9000_DBR12_Abca8a_RBR4	29.911477869467365	1333	110096729	110096807	28.43660915228807	0.04955213803450863	0.4585971492873218	78	71	511.1794871794872	2.6076946227929376	3476.0569321829857
lnc_inter_chr10_9000	12	Abca8a	5	lnc_inter_chr10_9000_DBR12_Abca8a_RBR5	21	31	110096863	110096884	17	0.19	0.38	21	51	31	1	31
lnc_inter_chr10_9000	12	Abcb7	1	lnc_inter_chr10_9000_DBR12_Abcb7_RBR1	25.18018018018018	111	104414684	104414751	20.38738738738739	0.19018018018018018	0.31972972972972974	67	76	41.71641791044776	2.6608228980322	295.35134168157424
lnc_inter_chr10_9000	12	Abcd2	2	lnc_inter_chr10_9000_DBR12_Abcd2_RBR2	21.766666666666666	30	91192144	91192166	17.766666666666666	0.18233333333333332	0.35633333333333334	22	59	29.681818181818183	1.010719754977029	30.321592649310873
