lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9224	7	Aebp2	2	lnc_inter_chr10_9224_DBR7_Aebp2_RBR2	22.375	8	140622020	140622059	18	0.195	0.134375	39	79	4.589743589743589	1.7430167597765363	13.94413407821229
lnc_inter_chr10_9224	7	Aebp2	4	lnc_inter_chr10_9224_DBR7_Aebp2_RBR4	23	8	140622306	140622333	18.625	0.19	0.28625	27	34	6.814814814814815	1.173913043478261	9.391304347826088
lnc_inter_chr10_9224	7	Aen	1	lnc_inter_chr10_9224_DBR7_Aen_RBR1	20.333333333333332	12	78895058	78895098	16.583333333333332	0.185	0.52	40	28	6.1	1.9672131147540985	23.60655737704918
lnc_inter_chr10_9224	7	Aen	2	lnc_inter_chr10_9224_DBR7_Aen_RBR2	21.333333333333332	6	78895318	78895343	17.333333333333332	0.18833333333333335	0.054	25	36	5.12	1.171875	7.03125
lnc_inter_chr10_9224	7	Aen	3	lnc_inter_chr10_9224_DBR7_Aen_RBR3	22.938271604938272	81	78895450	78895487	18.77777777777778	0.18117283950617286	0.014925925925925926	37	42	50.21621621621622	1.6130247578040904	130.65500538213132
lnc_inter_chr10_9224	7	Aen	4	lnc_inter_chr10_9224_DBR7_Aen_RBR4	25.546875	64	78895504	78895537	20.9375	0.17765625000000002	0	33	33	49.54545454545455	1.2917431192660551	82.67155963302753
lnc_inter_chr10_9224	7	Afg3l1	1	lnc_inter_chr10_9224_DBR7_Afg3l1_RBR1	20.333333333333332	3	123476907	123476931	16.333333333333332	0.19666666666666668	0.54	24	21	2.5416666666666665	1.180327868852459	3.540983606557377
lnc_inter_chr10_9224	7	Afg3l1	2	lnc_inter_chr10_9224_DBR7_Afg3l1_RBR2	20	2	123476951	123476974	16	0.2	0.525	23	25	1.7391304347826086	1.15	2.3
lnc_inter_chr10_9224	7	Afg3l2	4	lnc_inter_chr10_9224_DBR7_Afg3l2_RBR4	21.023809523809526	42	67449652	67449675	17.023809523809526	0.18976190476190477	0	23	55	38.391304347826086	1.0939977349943375	45.947904869762176
lnc_inter_chr10_9224	7	Aggf1	2	lnc_inter_chr10_9224_DBR7_Aggf1_RBR2	20	1	95375843	95375863	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	7	Ago1	4	lnc_inter_chr10_9224_DBR7_Ago1_RBR4	20.5	2	126469324	126469345	16.5	0.195	0.049	21	27	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9224	7	Ago1	5	lnc_inter_chr10_9224_DBR7_Ago1_RBR5	22	1	126469348	126469370	18	0.18	0.27	22	22	1	1	1
lnc_inter_chr10_9224	7	Agpat2	1	lnc_inter_chr10_9224_DBR7_Agpat2_RBR1	20	1	26604442	26604462	16	0.2	0.7	20	20	1	1	1
lnc_inter_chr10_9224	7	Agrn	1	lnc_inter_chr10_9224_DBR7_Agrn_RBR1	20	2	156197503	156197525	16	0.2	0.55	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	7	Agtr1a	1	lnc_inter_chr10_9224_DBR7_Agtr1a_RBR1	27.152542372881356	59	30335680	30335881	22.71186440677966	0.16471186440677968	0.24661016949152542	159	48	10.075471698113208	5.855805243445693	345.4925093632959
lnc_inter_chr10_9224	7	Ahcyl1	1	lnc_inter_chr10_9224_DBR7_Ahcyl1_RBR1	20	1	107696612	107696632	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9224	7	Ahcyl2	1	lnc_inter_chr10_9224_DBR7_Ahcyl2_RBR1	20.25	8	29767470	29767491	16.25	0.1975	0	21	21	7.714285714285714	1.037037037037037	8.296296296296296
lnc_inter_chr10_9224	7	Ahsa1	3	lnc_inter_chr10_9224_DBR7_Ahsa1_RBR3	22	1	87266243	87266265	18	0.18	0.45	22	22	1	1	1
lnc_inter_chr10_9224	7	Aimp1	2	lnc_inter_chr10_9224_DBR7_Aimp1_RBR2	20	1	132684880	132684900	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	7	Akap1	3	lnc_inter_chr10_9224_DBR7_Akap1_RBR3	20	1	88865329	88865349	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	7	Akap10	1	lnc_inter_chr10_9224_DBR7_Akap10_RBR1	20	1	61930577	61930597	18	0.1	0.35	20	20	1	1	1
lnc_inter_chr10_9224	7	Akap9	1	lnc_inter_chr10_9224_DBR7_Akap9_RBR1	20	1	3927308	3927328	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	7	Akap9	2	lnc_inter_chr10_9224_DBR7_Akap9_RBR2	20	3	3927652	3927672	16	0.2	0.55	20	42	3	1	3
lnc_inter_chr10_9224	7	Akap9	3	lnc_inter_chr10_9224_DBR7_Akap9_RBR3	20.857142857142858	7	3927698	3927728	16.857142857142858	0.19142857142857142	0.6242857142857143	30	62	4.866666666666666	1.4383561643835616	10.068493150684931
lnc_inter_chr10_9224	7	Akirin2	3	lnc_inter_chr10_9224_DBR7_Akirin2_RBR3	20.8	10	34550371	34550395	16.8	0.192	0	24	27	8.666666666666666	1.1538461538461537	11.538461538461537
lnc_inter_chr10_9224	7	Aldh3a2	2	lnc_inter_chr10_9224_DBR7_Aldh3a2_RBR2	20	1	61268245	61268265	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	7	Alg6	3	lnc_inter_chr10_9224_DBR7_Alg6_RBR3	22.45945945945946	37	99715046	99715073	19.91891891891892	0.11116216216216217	0.005189189189189189	27	31	30.77777777777778	1.2021660649819494	44.48014440433213
lnc_inter_chr10_9224	7	Alkbh8	2	lnc_inter_chr10_9224_DBR7_Alkbh8_RBR2	20	1	3334348	3334368	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	7	Alpl	1	lnc_inter_chr10_9224_DBR7_Alpl_RBR1	20	18	137796510	137796530	16.055555555555557	0.19722222222222224	0.4027777777777778	20	122	18	1	18
lnc_inter_chr10_9224	7	Alpl	2	lnc_inter_chr10_9224_DBR7_Alpl_RBR2	20	18	137796723	137796743	16	0.2	0.5	20	122	18	1	18
lnc_inter_chr10_9224	7	Alyref	2	lnc_inter_chr10_9224_DBR7_Alyref_RBR2	21.512820512820515	39	120598906	120598940	17.692307692307693	0.1758974358974359	0.005333333333333333	34	27	24.676470588235293	1.5804529201430273	61.637663885578064
lnc_inter_chr10_9224	7	Alyref	3	lnc_inter_chr10_9224_DBR7_Alyref_RBR3	20	1	120599098	120599118	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	7	Amigo2	5	lnc_inter_chr10_9224_DBR7_Amigo2_RBR5	21.87037037037037	54	97247912	97247948	18.40740740740741	0.15592592592592594	0	36	25	32.80555555555556	1.6460626587637595	88.88738357324301
lnc_inter_chr10_9224	7	Anapc1	1	lnc_inter_chr10_9224_DBR7_Anapc1_RBR1	21.625	16	128687749	128687777	17.5625	0.186875	0.002375	28	29	12.357142857142858	1.2947976878612717	20.716763005780347
lnc_inter_chr10_9224	7	Anapc15	3	lnc_inter_chr10_9224_DBR7_Anapc15_RBR3	20	1	101881299	101881319	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	7	Ank2	4	lnc_inter_chr10_9224_DBR7_Ank2_RBR4	20	3	127499998	127500018	16	0.2	0	20	21	3	1	3
lnc_inter_chr10_9224	7	Ankib1	3	lnc_inter_chr10_9224_DBR7_Ankib1_RBR3	20.5	4	3803824	3803849	16.5	0.195	0.46499999999999997	25	44	3.28	1.2195121951219512	4.878048780487805
lnc_inter_chr10_9224	7	Ankrd27	1	lnc_inter_chr10_9224_DBR7_Ankrd27_RBR1	20	1	35585646	35585666	16	0.2	0.75	20	20	1	1	1
lnc_inter_chr10_9224	7	Ankrd28	3	lnc_inter_chr10_9224_DBR7_Ankrd28_RBR3	20	1	31831251	31831271	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	7	Ankrd46	1	lnc_inter_chr10_9224_DBR7_Ankrd46_RBR1	20	2	36497201	36497231	16	0.2	0.42500000000000004	30	22	1.3333333333333333	1.5	3
lnc_inter_chr10_9224	7	Ankrd54	2	lnc_inter_chr10_9224_DBR7_Ankrd54_RBR2	20	14	79063290	79063323	16	0.2	0	33	20	8.484848484848484	1.65	23.099999999999998
lnc_inter_chr10_9224	7	Antxr2	2	lnc_inter_chr10_9224_DBR7_Antxr2_RBR2	20	1	98031572	98031592	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	7	Anxa5	2	lnc_inter_chr10_9224_DBR7_Anxa5_RBR2	23.19047619047619	21	36476605	36476631	19.142857142857142	0.17142857142857143	0.0019047619047619048	26	56	18.73076923076923	1.1211498973305956	23.544147843942508
lnc_inter_chr10_9224	7	Anxa7	1	lnc_inter_chr10_9224_DBR7_Anxa7_RBR1	20	19	20480410	20480448	16	0.2	0	38	20	10	1.9	36.1
lnc_inter_chr10_9224	7	Aox3	1	lnc_inter_chr10_9224_DBR7_Aox3_RBR1	25.857142857142858	14	58112172	58112231	20.928571428571427	0.1935714285714286	0.29214285714285715	59	29	6.135593220338983	2.281767955801105	31.944751381215468
lnc_inter_chr10_9224	7	Ap1g1	1	lnc_inter_chr10_9224_DBR7_Ap1g1_RBR1	22.466666666666665	15	109778252	109778282	19	0.15433333333333335	0	30	24	11.233333333333333	1.3353115727002969	20.02967359050445
lnc_inter_chr10_9224	7	Ap2m1	2	lnc_inter_chr10_9224_DBR7_Ap2m1_RBR2	20.454545454545453	11	20535062	20535084	17.454545454545453	0.14545454545454545	0	22	25	10.227272727272727	1.0755555555555556	11.831111111111111
lnc_inter_chr10_9224	7	Aplp2	1	lnc_inter_chr10_9224_DBR7_Aplp2_RBR1	20	1	31212452	31212472	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9224	7	Apoh	3	lnc_inter_chr10_9224_DBR7_Apoh_RBR3	22	2	108395009	108395035	18	0.185	0.455	26	26	1.6923076923076923	1.1818181818181819	2.3636363636363638
lnc_inter_chr10_9224	7	Aqr	4	lnc_inter_chr10_9224_DBR7_Aqr_RBR4	21	1	114176042	114176063	17	0.19	0.095	21	21	1	1	1
lnc_inter_chr10_9224	7	Ar	3	lnc_inter_chr10_9224_DBR7_Ar_RBR3	20	1	98148668	98148688	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	7	Araf	1	lnc_inter_chr10_9224_DBR7_Araf_RBR1	20	7	20847765	20847785	16	0.2	0.3	20	29	7	1	7
lnc_inter_chr10_9224	7	Arap2	1	lnc_inter_chr10_9224_DBR7_Arap2_RBR1	26.17391304347826	46	62766881	62766913	21.52173913043478	0.17782608695652175	0.30978260869565216	32	92	37.625	1.2225913621262459	56.23920265780731
lnc_inter_chr10_9224	7	Arcn1	2	lnc_inter_chr10_9224_DBR7_Arcn1_RBR2	21.434782608695652	23	44767998	44768029	17.434782608695652	0.18565217391304348	0	31	27	15.903225806451612	1.4462474645030425	33.26369168356998
lnc_inter_chr10_9224	7	Arel1	7	lnc_inter_chr10_9224_DBR7_Arel1_RBR7	20	1	84971769	84971789	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	7	Arf3	1	lnc_inter_chr10_9224_DBR7_Arf3_RBR1	21	1	98763633	98763654	17	0.19	0.24	21	21	1	1	1
lnc_inter_chr10_9224	7	Arhgap44	2	lnc_inter_chr10_9224_DBR7_Arhgap44_RBR2	20	1	65163724	65163744	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	7	Arhgef19	2	lnc_inter_chr10_9224_DBR7_Arhgef19_RBR2	22.4468085106383	47	141242617	141242641	19.80851063829787	0.11814893617021277	0.40170212765957447	24	79	43.958333333333336	1.0691943127962085	50.2521327014218
lnc_inter_chr10_9224	7	Arid1b	2	lnc_inter_chr10_9224_DBR7_Arid1b_RBR2	23.541666666666668	24	4994440	4994496	19.125	0.18666666666666668	0.44166666666666665	56	59	10.089285714285714	2.3787610619469026	57.09026548672566
lnc_inter_chr10_9224	7	Arid2	1	lnc_inter_chr10_9224_DBR7_Arid2_RBR1	21	1	96287495	96287516	17	0.19	0.57	21	21	1	1	1
lnc_inter_chr10_9224	7	Arid4b	4	lnc_inter_chr10_9224_DBR7_Arid4b_RBR4	26	1	14063742	14063768	21	0.19	0.62	26	26	1	1	1
lnc_inter_chr10_9224	7	Arl13b	3	lnc_inter_chr10_9224_DBR7_Arl13b_RBR3	20	1	62847670	62847690	17	0.15	0.15	20	20	1	1	1
lnc_inter_chr10_9224	7	Arl5a	1	lnc_inter_chr10_9224_DBR7_Arl5a_RBR1	20	1	52424903	52424923	16	0.2	0.65	20	20	1	1	1
lnc_inter_chr10_9224	7	Arl8b	3	lnc_inter_chr10_9224_DBR7_Arl8b_RBR3	20	1	108782885	108782905	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	7	Arntl	1	lnc_inter_chr10_9224_DBR7_Arntl_RBR1	20	2	113206543	113206565	16	0.2	0.32499999999999996	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	7	Arpc2	2	lnc_inter_chr10_9224_DBR7_Arpc2_RBR2	20.733333333333334	15	74235853	74235894	17.2	0.16933333333333334	0	41	24	7.585365853658536	1.977491961414791	29.662379421221864
lnc_inter_chr10_9224	7	Arpp19	1	lnc_inter_chr10_9224_DBR7_Arpp19_RBR1	29.382653061224488	392	75036670	75036775	24.288265306122447	0.1728826530612245	0.3303826530612245	105	61	109.6952380952381	3.5735370724084046	1400.8265323840947
lnc_inter_chr10_9224	7	Arrdc2	2	lnc_inter_chr10_9224_DBR7_Arrdc2_RBR2	20	1	70840153	70840173	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	7	Arsa	1	lnc_inter_chr10_9224_DBR7_Arsa_RBR1	21	3	89477512	89477536	17	0.19	0.04833333333333333	24	24	2.625	1.1428571428571428	3.4285714285714284
lnc_inter_chr10_9224	7	Arsb	1	lnc_inter_chr10_9224_DBR7_Arsb_RBR1	21.15	40	93770858	93770886	18.2	0.138	0	28	28	30.214285714285715	1.3238770685579198	52.95508274231679
lnc_inter_chr10_9224	7	Arsg	1	lnc_inter_chr10_9224_DBR7_Arsg_RBR1	20	1	109472864	109472884	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9224	7	Asb2	2	lnc_inter_chr10_9224_DBR7_Asb2_RBR2	21	1	103356156	103356177	17	0.19	0.24	21	21	1	1	1
lnc_inter_chr10_9224	8	0610010F05Rik	2	lnc_inter_chr10_9224_DBR8_0610010F05Rik_RBR2	20	6	23634262	23634298	16	0.2	0.45	36	20	3.3333333333333335	1.8	10.8
lnc_inter_chr10_9224	8	1110004F10Rik	4	lnc_inter_chr10_9224_DBR8_1110004F10Rik_RBR4	20	2	116092833	116092855	16.5	0.175	0.35	22	27	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	8	1600014C10Rik	2	lnc_inter_chr10_9224_DBR8_1600014C10Rik_RBR2	21	13	38182924	38182945	17	0.19	0.14	21	69	13	1	13
lnc_inter_chr10_9224	8	2310030G06Rik	2	lnc_inter_chr10_9224_DBR8_2310030G06Rik_RBR2	20	1	50747447	50747467	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	8	2410002F23Rik	4	lnc_inter_chr10_9224_DBR8_2410002F23Rik_RBR4	20	1	44246545	44246565	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	8	2510039O18Rik	1	lnc_inter_chr10_9224_DBR8_2510039O18Rik_RBR1	20.3953488372093	43	147939972	147939998	16.3953488372093	0.19604651162790698	0.0022325581395348836	26	30	33.73076923076923	1.274800456100342	54.81641961231471
lnc_inter_chr10_9224	8	2610507B11Rik	1	lnc_inter_chr10_9224_DBR8_2610507B11Rik_RBR1	25.076923076923077	78	78261008	78261044	20.602564102564102	0.17743589743589744	0.004435897435897436	36	38	54.333333333333336	1.4355828220858895	111.97546012269937
lnc_inter_chr10_9224	8	2810004N23Rik	3	lnc_inter_chr10_9224_DBR8_2810004N23Rik_RBR3	20	1	124863818	124863838	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9224	8	2900026A02Rik	1	lnc_inter_chr10_9224_DBR8_2900026A02Rik_RBR1	20.818181818181817	22	113221559	113221591	16.772727272727273	0.1940909090909091	0.008045454545454545	32	27	14.3125	1.537117903930131	33.81659388646288
lnc_inter_chr10_9224	8	2900026A02Rik	4	lnc_inter_chr10_9224_DBR8_2900026A02Rik_RBR4	20.736842105263158	19	113222250	113222275	17	0.1794736842105263	0	25	25	15.76	1.2055837563451777	22.906091370558375
lnc_inter_chr10_9224	8	A430005L14Rik	3	lnc_inter_chr10_9224_DBR8_A430005L14Rik_RBR3	20	1	153956635	153956655	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	8	AI987944	1	lnc_inter_chr10_9224_DBR8_AI987944_RBR1	29.793087971274687	2228	41394067	41394233	28.108617594254937	0.05719479353680431	0.6325089766606823	166	115	399.8734939759036	5.571762153693186	12413.886078428419
lnc_inter_chr10_9224	8	Aar2	2	lnc_inter_chr10_9224_DBR8_Aar2_RBR2	20	2	156547017	156547041	16	0.2	0.2	24	39	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9224	8	Aarsd1	1	lnc_inter_chr10_9224_DBR8_Aarsd1_RBR1	22	1	101418076	101418098	19	0.14	0	22	22	1	1	1
lnc_inter_chr10_9224	8	Aatk	1	lnc_inter_chr10_9224_DBR8_Aatk_RBR1	20	2	120047184	120047206	16	0.2	0.775	22	20	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	8	Abca3	1	lnc_inter_chr10_9224_DBR8_Abca3_RBR1	20.25	4	24351549	24351570	16.25	0.1975	0.445	21	24	3.857142857142857	1.037037037037037	4.148148148148148
lnc_inter_chr10_9224	8	Abca8a	4	lnc_inter_chr10_9224_DBR8_Abca8a_RBR4	20	1	110096717	110096737	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9224	8	Abcb7	1	lnc_inter_chr10_9224_DBR8_Abcb7_RBR1	20	1	104413898	104413918	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	8	Abcd2	2	lnc_inter_chr10_9224_DBR8_Abcd2_RBR2	21.625	24	91192144	91192166	17.625	0.18375	0.355	22	71	23.59090909090909	1.0173410404624277	24.416184971098264
lnc_inter_chr10_9224	8	Abcg2	2	lnc_inter_chr10_9224_DBR8_Abcg2_RBR2	21.5	2	58584680	58584704	17.5	0.185	0.42	24	24	1.7916666666666667	1.1162790697674418	2.2325581395348837
lnc_inter_chr10_9224	8	Acbd3	1	lnc_inter_chr10_9224_DBR8_Acbd3_RBR1	20.5	4	180725277	180725303	16.5	0.195	0.135	26	27	3.1538461538461537	1.2682926829268293	5.073170731707317
lnc_inter_chr10_9224	8	Acbd4	1	lnc_inter_chr10_9224_DBR8_Acbd4_RBR1	21.97222222222222	36	103100818	103100846	19	0.13441666666666666	0.004027777777777778	28	39	28.25	1.2743362831858407	45.876106194690266
lnc_inter_chr10_9224	8	Acbd4	2	lnc_inter_chr10_9224_DBR8_Acbd4_RBR2	20.166666666666668	6	103101658	103101683	16.333333333333332	0.19	0.5866666666666667	25	24	4.84	1.2396694214876032	7.438016528925619
lnc_inter_chr10_9224	8	Acp6	1	lnc_inter_chr10_9224_DBR8_Acp6_RBR1	24.333333333333332	3	97157824	97157850	19.666666666666668	0.19	0.041	26	26	2.8076923076923075	1.0684931506849316	3.205479452054795
lnc_inter_chr10_9224	8	Actb	2	lnc_inter_chr10_9224_DBR8_Actb_RBR2	25	1	142906888	142906913	20	0.2	0.12	25	25	1	1	1
lnc_inter_chr10_9224	8	Actn1	2	lnc_inter_chr10_9224_DBR8_Actn1_RBR2	20	1	80260814	80260834	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	8	Actn4	1	lnc_inter_chr10_9224_DBR8_Actn4_RBR1	20.166666666666668	6	28963095	28963116	16.666666666666668	0.17333333333333334	0.04133333333333333	21	28	5.761904761904762	1.0413223140495866	6.24793388429752
lnc_inter_chr10_9224	8	Actr10	1	lnc_inter_chr10_9224_DBR8_Actr10_RBR1	30	1	70936900	70936930	24	0.2	0.1	30	30	1	1	1
lnc_inter_chr10_9224	8	Actr1a	1	lnc_inter_chr10_9224_DBR8_Actr1a_RBR1	22.5	2	46396289	46396325	18	0.2	0.09	36	28	1.25	1.6	3.2
lnc_inter_chr10_9224	8	Actr1a	2	lnc_inter_chr10_9224_DBR8_Actr1a_RBR2	20	1	46396468	46396488	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	8	Actr2	1	lnc_inter_chr10_9224_DBR8_Actr2_RBR1	20	2	20112964	20112984	16	0.2	0.5	20	21	2	1	2
lnc_inter_chr10_9224	8	Actr5	2	lnc_inter_chr10_9224_DBR8_Actr5_RBR2	23.5	2	158624420	158624447	19	0.19	0.0655	27	27	1.7407407407407407	1.148936170212766	2.297872340425532
lnc_inter_chr10_9224	8	Actr8	2	lnc_inter_chr10_9224_DBR8_Actr8_RBR2	21	1	29978269	29978290	17	0.19	0.095	21	21	1	1	1
lnc_inter_chr10_9224	8	Acvr1	4	lnc_inter_chr10_9224_DBR8_Acvr1_RBR4	20	4	58567802	58567823	16	0.2	0.8	21	22	3.8095238095238093	1.05	4.2
lnc_inter_chr10_9224	8	Acy1	4	lnc_inter_chr10_9224_DBR8_Acy1_RBR4	20.5	2	106439031	106439055	16.5	0.195	0.33999999999999997	24	24	1.7083333333333333	1.170731707317073	2.341463414634146
lnc_inter_chr10_9224	8	Acyp1	1	lnc_inter_chr10_9224_DBR8_Acyp1_RBR1	25	1	85288473	85288498	20	0.2	0.6	25	25	1	1	1
lnc_inter_chr10_9224	8	Adamts6	8	lnc_inter_chr10_9224_DBR8_Adamts6_RBR8	21	6	104287752	104287780	16.833333333333332	0.19833333333333333	0.29333333333333333	28	31	4.5	1.3333333333333333	8
lnc_inter_chr10_9224	8	Adcy6	1	lnc_inter_chr10_9224_DBR8_Adcy6_RBR1	23	1	98607713	98607736	19	0.17	0.43	23	23	1	1	1
lnc_inter_chr10_9224	8	Adh5	1	lnc_inter_chr10_9224_DBR8_Adh5_RBR1	20.25	4	138436887	138436916	16.25	0.1975	0.012	29	21	2.793103448275862	1.4320987654320987	5.728395061728395
lnc_inter_chr10_9224	8	Adh5	2	lnc_inter_chr10_9224_DBR8_Adh5_RBR2	20.153846153846153	13	138436952	138436995	16.153846153846153	0.19846153846153847	0	43	22	6.093023255813954	2.1335877862595423	27.73664122137405
lnc_inter_chr10_9224	8	Aebp2	2	lnc_inter_chr10_9224_DBR8_Aebp2_RBR2	22.5	4	140622026	140622063	18	0.2	0.1075	37	46	2.4324324324324325	1.6444444444444444	6.5777777777777775
lnc_inter_chr10_9224	8	Aen	1	lnc_inter_chr10_9224_DBR8_Aen_RBR1	30	4	78895048	78895082	24	0.2	0.4	34	34	3.5294117647058822	1.1333333333333333	4.533333333333333
lnc_inter_chr10_9224	8	Afg3l1	1	lnc_inter_chr10_9224_DBR8_Afg3l1_RBR1	21	1	123476886	123476907	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_9224	8	Afg3l1	2	lnc_inter_chr10_9224_DBR8_Afg3l1_RBR2	28	1	123476951	123476979	23	0.18	0.46	28	28	1	1	1
lnc_inter_chr10_9224	8	Afg3l2	2	lnc_inter_chr10_9224_DBR8_Afg3l2_RBR2	21	1	67449470	67449491	17	0.19	0.52	21	21	1	1	1
lnc_inter_chr10_9224	8	Aggf1	3	lnc_inter_chr10_9224_DBR8_Aggf1_RBR3	21	3	95376242	95376266	17	0.19	0.19	24	36	2.625	1.1428571428571428	3.4285714285714284
lnc_inter_chr10_9224	8	Ago1	2	lnc_inter_chr10_9224_DBR8_Ago1_RBR2	20	2	126468940	126468960	17	0.15	0.65	20	21	2	1	2
lnc_inter_chr10_9224	8	Agpat2	1	lnc_inter_chr10_9224_DBR8_Agpat2_RBR1	20	2	26604442	26604464	16	0.2	0.65	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	8	Agrn	2	lnc_inter_chr10_9224_DBR8_Agrn_RBR2	25	1	156198110	156198135	20	0.2	0.6	25	25	1	1	1
lnc_inter_chr10_9224	8	Agtr1a	1	lnc_inter_chr10_9224_DBR8_Agtr1a_RBR1	22.384615384615383	13	30335691	30335790	18.53846153846154	0.16846153846153847	0.3823076923076923	99	33	2.9393939393939394	4.422680412371134	57.49484536082475
lnc_inter_chr10_9224	8	Ahcyl1	1	lnc_inter_chr10_9224_DBR8_Ahcyl1_RBR1	21	1	107696611	107696632	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_9224	8	Ahcyl2	2	lnc_inter_chr10_9224_DBR8_Ahcyl2_RBR2	21	1	29767613	29767634	17	0.19	0.048	21	21	1	1	1
lnc_inter_chr10_9224	8	Ahsa1	1	lnc_inter_chr10_9224_DBR8_Ahsa1_RBR1	21	1	87265737	87265758	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9224	8	Aimp1	2	lnc_inter_chr10_9224_DBR8_Aimp1_RBR2	20	1	132684880	132684900	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	8	Akap10	1	lnc_inter_chr10_9224_DBR8_Akap10_RBR1	20	1	61930577	61930597	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	8	Akap9	1	lnc_inter_chr10_9224_DBR8_Akap9_RBR1	20	1	3927312	3927332	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9224	8	Akirin2	3	lnc_inter_chr10_9224_DBR8_Akirin2_RBR3	22.06122448979592	49	34550371	34550395	18.346938775510203	0.1683673469387755	0.0027142857142857142	24	33	45.041666666666664	1.087881591119334	53.306197964847364
lnc_inter_chr10_9224	8	Aldh3a2	2	lnc_inter_chr10_9224_DBR8_Aldh3a2_RBR2	26.528301886792452	106	61268231	61268268	22.264150943396228	0.16337735849056603	0.3291509433962264	37	186	76	1.3947368421052633	147.84210526315792
lnc_inter_chr10_9224	8	Alg6	3	lnc_inter_chr10_9224_DBR8_Alg6_RBR3	21.444444444444443	9	99715046	99715070	18.333333333333332	0.1438888888888889	0	24	24	8.041666666666666	1.1191709844559585	10.072538860103627
lnc_inter_chr10_9224	8	Alyref	2	lnc_inter_chr10_9224_DBR8_Alyref_RBR2	20.75	4	120598907	120598938	16.75	0.1925	0.012	31	21	2.6774193548387095	1.4939759036144578	5.975903614457831
lnc_inter_chr10_9224	8	Amigo2	1	lnc_inter_chr10_9224_DBR8_Amigo2_RBR1	20	1	97247317	97247337	17	0.15	0.6	20	20	1	1	1
lnc_inter_chr10_9224	8	Anapc1	1	lnc_inter_chr10_9224_DBR8_Anapc1_RBR1	24.533333333333335	60	128687746	128687780	20.2	0.17716666666666667	0.005783333333333334	34	37	43.294117647058826	1.3858695652173911	83.15217391304347
lnc_inter_chr10_9224	8	Anapc15	3	lnc_inter_chr10_9224_DBR8_Anapc15_RBR3	20	2	101881301	101881321	16	0.2	0.1	20	24	2	1	2
lnc_inter_chr10_9224	8	Ank2	5	lnc_inter_chr10_9224_DBR8_Ank2_RBR5	20	1	127500061	127500081	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	8	Ankib1	3	lnc_inter_chr10_9224_DBR8_Ankib1_RBR3	20	2	3803837	3803857	16	0.2	0.5	20	21	2	1	2
